Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad,model,chosen_response_llh,chosen_response,norm_factor,prob_good,prob_bad
Martyetal_2023,Exp_1,Epistemic,73,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a blue ball or a green ball.,A-AC-A,a blue ball,a blue ball and a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,7|2|62|59|8|3|4|5|60|64|6|63|57|61|58|1,-1.0212801694869995,-1.0212801694869995,-1.0212801694869995,-1.0212801694869995,Llama-2-70b-hf,-1.0212801694869995,good,0.7202672257701287,0.5,0.5
Martyetal_2023,Exp_1,Epistemic,74,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a yellow ball.,A-CD-A,a grey ball and a blue ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,7|60|5|63|6|61|58|62|64|59|2|1|3|8|57|4,-0.7856833338737488,-1.0669333934783936,-0.7856833338737488,-1.0669333934783936,Llama-2-70b-hf,-0.7856833338737488,good,0.7998701302742306,0.5698526660244838,0.4301473339755163
Martyetal_2023,Exp_1,Epistemic,75,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a yellow ball or a grey ball.,A-CD-C,a green ball and a blue ball,a green ball,a yellow ball,yellow,grey,green,blue,Bad,Good,7|62|4|57|2|6|1|60|8|64|58|59|5|63|3|61,-1.3308091163635254,-0.5651841759681702,-1.3308091163635254,-0.5651841759681702,Llama-2-70b-hf,-0.5651841759681702,bad,0.8325188330854141,0.3174262785020255,0.6825737214979745
Martyetal_2023,Exp_1,Epistemic,76,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a yellow ball.,C-CD-C,a green ball and a grey ball,a green ball,a green ball,yellow,blue,green,grey,Bad,Good,7|1|2|58|64|6|57|61|63|62|3|60|8|4|5|59,-0.7959516644477844,-0.9053266644477844,-0.7959516644477844,-0.9053266644477844,Llama-2-70b-hf,-0.7959516644477844,good,0.8555614427753155,0.5273165233795671,0.4726834766204329
Martyetal_2023,Exp_1,Epistemic,77,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a grey ball or a yellow ball.,A-CD-A,a grey ball,a blue ball and a green ball,a grey ball,grey,yellow,blue,green,Bad,Good,64|62|8|5|58|61|4|7|63|3|1|59|6|2|57|60,-0.9716002941131592,-0.9403502941131592,-0.9716002941131592,-0.9403502941131592,Llama-2-70b-hf,-0.9403502941131592,bad,0.7689679035857351,0.4921881357207955,0.5078118642792044
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,61|57|2|62|60|7|5|6|3|58|1|64|59|4|63|8,-0.7479718327522278,-0.9198468327522278,-0.7479718327522278,-0.9198468327522278,Llama-2-70b-hf,-0.7479718327522278,good,0.8719056491245227,0.5428632831725052,0.4571367168274948
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,62|63|60|64|3|58|57|8|2|6|1|7|59|4|61|5,-1.151098608970642,-0.6979736089706421,-1.151098608970642,-0.6979736089706421,Llama-2-70b-hf,-0.6979736089706421,bad,0.8138817004345578,0.3886180267058489,0.611381973294151
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,2|6|63|59|62|5|57|8|3|64|61|1|60|58|4|7,-0.6148775219917297,-1.786752462387085,-0.6148775219917297,-1.786752462387085,Llama-2-70b-hf,-0.6148775219917297,good,0.7082103764590653,0.7634837527911057,0.2365162472088944
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,61|3|63|4|57|59|64|8|7|5|1|62|6|2|58|60,-1.5913008451461792,-0.4975508451461792,-1.5913008451461792,-0.4975508451461792,Llama-2-70b-hf,-0.4975508451461792,bad,0.8116784763608036,0.25091278688527247,0.7490872131147276
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,2|60|8|63|5|61|3|1|4|64|57|62|58|59|7|6,-0.944125771522522,-0.928500771522522,-0.944125771522522,-0.928500771522522,Llama-2-70b-hf,-0.928500771522522,bad,0.784165194391858,0.49609382947091946,0.5039061705290805
Martyetal_2023,Exp_1,Epistemic,83,Test,Block_B,Modal,Control_3,Good,Mia,The mystery box cannot contain a yellow ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,59|61|1|7|62|60|3|63|8|2|57|6|64|4|58|5,-1.140536546707153,-0.6717865467071533,-1.140536546707153,-0.6717865467071533,Llama-2-70b-hf,-0.6717865467071533,bad,0.8304426726486471,0.38491214448393357,0.6150878555160664
Martyetal_2023,Exp_1,Epistemic,84,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,3|5|64|62|4|59|2|7|58|63|8|6|1|57|60|61,-0.7847499251365662,-1.550374984741211,-0.7847499251365662,-1.550374984741211,Llama-2-70b-hf,-0.7847499251365662,good,0.6684021791170516,0.6825737473266735,0.31742625267332647
Martyetal_2023,Exp_1,Epistemic,85,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a grey ball.,A-CD-C,a yellow ball,a blue ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,3|60|58|63|64|59|6|5|2|57|4|1|62|8|61|7,-0.8118715882301331,-1.3743715286254885,-0.8118715882301331,-1.3743715286254885,Llama-2-70b-hf,-0.8118715882301331,good,0.6970248019464793,0.6370307806984445,0.3629692193015555
Martyetal_2023,Exp_1,Epistemic,86,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a grey ball or a blue ball.,A-AC-AC,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,2|60|57|1|7|61|63|3|6|64|5|58|62|8|4|59,-0.769397497177124,-1.113147497177124,-0.769397497177124,-1.113147497177124,Llama-2-70b-hf,-0.769397497177124,good,0.7918154249392906,0.5851011542032312,0.4148988457967688
Martyetal_2023,Exp_1,Epistemic,87,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,58|7|2|59|8|63|4|60|61|6|5|3|57|64|62|1,-1.7881219387054443,-0.3974969685077667,-1.7881219387054443,-0.3974969685077667,Llama-2-70b-hf,-0.3974969685077667,bad,0.8392740055348548,0.19930800266002902,0.800691997339971
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,60|58|59|63|64|1|4|57|62|3|5|8|2|6|61|7,-0.6181368231773376,-1.4775118827819824,-0.6181368231773376,-1.4775118827819824,Llama-2-70b-hf,-0.6181368231773376,good,0.7671524403424346,0.7025300698514778,0.29746993014852224
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,4|60|6|2|63|1|62|61|3|7|59|58|64|5|8|57,-0.6810547113418579,-1.196679711341858,-0.6810547113418579,-1.196679711341858,Llama-2-70b-hf,-0.6810547113418579,good,0.8082788650702715,0.6261241772283033,0.3738758227716966
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,5|7|63|3|8|58|64|60|2|4|1|6|62|61|59|57,-0.6006752252578735,-2.256925106048584,-0.6006752252578735,-2.256925106048584,Llama-2-70b-hf,-0.6006752252578735,good,0.6531130349476605,0.8397339516289534,0.1602660483710466
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,5|62|3|4|64|8|6|2|61|63|7|57|60|59|58|1,-0.49433672428131104,-1.978711724281311,-0.49433672428131104,-1.978711724281311,Llama-2-70b-hf,-0.49433672428131104,good,0.7482225781729176,0.815232489352,0.18476751064800004
Martyetal_2023,Exp_1,Epistemic,92,Test,Block_B,Modal,Control_2,Bad,Sam,The mystery box must contain a yellow ball and a blue ball.,AB-CD-C,a grey ball and a green ball,a yellow ball and a blue ball,a grey ball,yellow,blue,grey,green,Bad,Good,58|63|5|57|1|8|62|2|59|4|64|60|7|61|3|6,-1.0308492183685305,-0.8433492183685303,-1.0308492183685305,-0.8433492183685303,Llama-2-70b-hf,-0.8433492183685303,bad,0.7869709616144013,0.45326184801538605,0.546738151984614
Martyetal_2023,Exp_1,Epistemic,93,Test,Block_B,Modal,Control_2,Good,Mia,The mystery box must contain a yellow ball and a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,64|57|58|3|1|6|60|8|2|63|62|7|4|61|59|5,-0.3680290877819062,-2.8055291175842285,-0.3680290877819062,-2.8055291175842285,Llama-2-70b-hf,-0.3680290877819062,good,0.7525718142722891,0.9196425333801889,0.08035746661981112
Martyetal_2023,Exp_1,Epistemic,94,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,59|61|4|2|57|63|62|7|58|60|5|3|6|64|1|8,-0.5085724592208862,-2.274197578430176,-0.5085724592208862,-2.274197578430176,Llama-2-70b-hf,-0.5085724592208862,good,0.7042328508919586,0.8539127678225575,0.1460872321774425
Martyetal_2023,Exp_1,Epistemic,95,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,59|57|64|4|5|62|61|8|60|3|1|2|6|63|7|58,-0.41823533177375793,-2.4026103019714355,-0.41823533177375793,-2.4026103019714355,Llama-2-70b-hf,-0.41823533177375793,good,0.7486887739325457,0.8791467643431002,0.12085323565689977
Martyetal_2023,Exp_1,Epistemic,96,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a grey ball.,A-CD-C,a grey ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,8|63|4|1|5|3|6|64|7|2|61|58|62|57|60|59,-0.6812511682510376,-1.6343761682510376,-0.6812511682510376,-1.6343761682510376,Llama-2-70b-hf,-0.6812511682510376,good,0.701057552358917,0.7217432062975979,0.2782567937024021
Martyetal_2023,Exp_1,Epistemic,97,Test,Block_B,Modal,Control_3,Bad,Sam,The mystery box cannot contain a blue ball.,A-CD-A,a green ball and a grey ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|5|63|3|6|8|59|61|60|62|1|58|7|2|64|57,-0.8451826572418213,-0.8451826572418213,-0.8451826572418213,-0.8451826572418213,Llama-2-70b-hf,-0.8451826572418213,good,0.8589578072277052,0.5,0.5
Martyetal_2023,Exp_1,Epistemic,98,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a grey ball.,AB-CD-C,a blue ball and a grey ball,a yellow and a green ball,a yellow ball,blue,grey,yellow,green,Bad,Good,3|6|2|60|7|59|63|57|1|8|4|64|61|58|62|5,-0.42519432306289673,-1.675194263458252,-0.42519432306289673,-1.675194263458252,Llama-2-70b-hf,-0.42519432306289673,good,0.8409145508069888,0.7772998508568416,0.22270014914315836
Martyetal_2023,Exp_1,Epistemic,99,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,64|63|2|5|8|58|3|4|62|60|59|61|6|1|57|7,-1.233841061592102,-0.874466061592102,-1.233841061592102,-0.874466061592102,Llama-2-70b-hf,-0.874466061592102,bad,0.7082566750892598,0.411110869232168,0.5888891307678321
Martyetal_2023,Exp_1,Epistemic,100,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,58|57|62|6|59|63|64|4|5|1|61|7|60|2|3|8,-0.8847924470901489,-1.134792447090149,-0.8847924470901489,-1.134792447090149,Llama-2-70b-hf,-0.8847924470901489,good,0.7342886825513482,0.5621765008857982,0.43782349911420193
Martyetal_2023,Exp_1,Epistemic,101,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a grey ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,6|5|60|4|61|59|7|8|57|3|1|63|62|64|2|58,-1.558149814605713,-0.6518997550010681,-1.558149814605713,-0.6518997550010681,Llama-2-70b-hf,-0.6518997550010681,bad,0.7315801809190489,0.28776780354463427,0.7122321964553657
Martyetal_2023,Exp_1,Epistemic,102,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a grey ball or a blue ball.,A-AC-A,a grey ball,a grey ball and a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,2|8|61|4|1|60|57|64|5|6|59|62|7|63|3|58,-0.9382265210151672,-0.7976015210151672,-0.9382265210151672,-0.7976015210151672,Llama-2-70b-hf,-0.7976015210151672,bad,0.8417291839420104,0.46490157137338844,0.5350984286266115
Martyetal_2023,Exp_1,Epistemic,103,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,grey,blue,Bad,Good,58|60|3|7|1|5|62|6|2|64|8|61|63|4|59|57,-0.579620361328125,-1.173370361328125,-0.579620361328125,-1.173370361328125,Llama-2-70b-hf,-0.579620361328125,good,0.8694336193220822,0.6442251064863697,0.35577489351363034
Martyetal_2023,Exp_1,Epistemic,104,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,4|57|62|63|64|8|2|6|58|7|61|59|5|3|60|1,-0.8806848526000977,-0.9900598526000975,-0.8806848526000977,-0.9900598526000975,Llama-2-70b-hf,-0.8806848526000977,good,0.7860533956317135,0.5273165233795671,0.4726834766204329
Martyetal_2023,Exp_1,Epistemic,105,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,59|5|64|3|60|63|7|8|57|2|58|62|1|4|61|6,-0.4222680330276489,-2.2660179138183594,-0.4222680330276489,-2.2660179138183594,Llama-2-70b-hf,-0.4222680330276489,good,0.7592827028532511,0.863391595913457,0.13660840408654296
Martyetal_2023,Exp_1,Epistemic,106,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a green ball.,AB-CD-C,a blue ball and a green ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,62|64|57|8|5|2|59|58|60|3|6|4|61|1|63|7,-0.7398752570152283,-1.396125316619873,-0.7398752570152283,-1.396125316619873,Llama-2-70b-hf,-0.7398752570152283,good,0.7247277384409663,0.6584175139669997,0.34158248603300034
Martyetal_2023,Exp_1,Epistemic,107,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a yellow ball or a blue ball.,A-CD-A,a yellow ball,a grey ball and a green ball,a yellow ball,yellow,blue,grey,green,Bad,Good,59|61|7|4|62|5|1|3|58|64|6|57|2|8|63|60,-1.3961187601089478,-0.5836187601089478,-1.3961187601089478,-0.5836187601089478,Llama-2-70b-hf,-0.5836187601089478,bad,0.8054318160182251,0.30735801686526387,0.6926419831347361
Martyetal_2023,Exp_1,Epistemic,108,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,61|62|57|60|2|5|64|1|7|6|63|58|3|8|59|4,-0.30228084325790405,-2.208530902862549,-0.30228084325790405,-2.208530902862549,Llama-2-70b-hf,-0.30228084325790405,good,0.8489923837955773,0.8705972751232808,0.12940272487671914
Martyetal_2023,Exp_1,Epistemic,109,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a green ball or a blue ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a yellow ball,green,blue,grey,yellow,Bad,Good,6|2|7|61|3|1|5|63|64|4|60|62|59|8|58|57,-0.7515697479248047,-1.392194747924805,-0.7515697479248047,-1.392194747924805,Llama-2-70b-hf,-0.7515697479248047,good,0.7201548845747272,0.6548947290421275,0.34510527095787236
Martyetal_2023,Exp_1,Epistemic,110,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a green ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,4|8|6|5|57|59|3|64|60|2|62|58|7|63|1|61,-0.6921230554580688,-1.3483730554580688,-0.6921230554580688,-1.3483730554580688,Llama-2-70b-hf,-0.6921230554580688,good,0.7601746983054845,0.6584175005616829,0.341582499438317
Martyetal_2023,Exp_1,Epistemic,111,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a yellow ball or a blue ball.,A-AB-B,a yellow ball and a blue ball,a yellow ball,a blue ball,yellow,blue,grey,green,Bad,Good,57|63|7|59|2|64|3|1|5|60|4|62|58|6|8|61,-0.4522269368171692,-1.8741018772125244,-0.4522269368171692,-1.8741018772125244,Llama-2-70b-hf,-0.4522269368171692,good,0.7897025342238839,0.8056321796478255,0.1943678203521745
Martyetal_2023,Exp_1,Epistemic,112,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,4|3|58|7|2|61|63|1|62|59|8|60|64|57|6|5,-0.8114983439445496,-1.0146234035491943,-0.8114983439445496,-1.0146234035491943,Llama-2-70b-hf,-0.8114983439445496,good,0.8067309499481874,0.5506073802837477,0.4493926197162523
Martyetal_2023,Exp_1,Epistemic,9,Test,Block_A,Nominal,Control_1,Good,Mia,Every visible box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,64|2|61|59|8|60|62|63|57|4|6|1|5|3|58|7,-8.281594276428223,-32.15384292602539,-8.281594276428223,-32.15384292602539,Mistral-7B-Instruct-v0.2,-8.281594276428223,good,2.531333137026808e-4,0.9999999999571043,4.289573768296328e-11
Martyetal_2023,Exp_1,Epistemic,10,Test,Block_A,Nominal,Test,Target_1,Mia,Every visible box contains a yellow ball or a green ball.,A-AB-AB,a yellow and a green ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,59|60|62|3|2|61|58|8|63|5|6|4|57|1|7|64,-8.470131874084473,-25.284025192260746,-8.470131874084473,-25.284025192260746,Mistral-7B-Instruct-v0.2,-8.470131874084473,good,2.0963726627312338e-4,0.9999999501323513,4.9867648652242296e-8
Martyetal_2023,Exp_1,Epistemic,11,Test,Block_A,Nominal,Control_1,Bad,Mia,Every visible box contains a grey ball.,A-CD-C,a green ball and a yellow ball,a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,60|7|5|59|57|64|1|61|4|3|2|8|6|58|62|63,-47.213382720947266,-13.22977066040039,-47.213382720947266,-13.22977066040039,Mistral-7B-Instruct-v0.2,-13.22977066040039,bad,1.796319586551048e-6,1.7422272690601288e-15,0.9999999999999982
Martyetal_2023,Exp_1,Epistemic,12,Test,Block_A,Nominal,Control_2,Good,Sam,Every visible box contains a grey ball and a green ball.,AB-AB-AB,a grey ball and a green ball,a grey ball and a green ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,63|61|5|58|6|62|59|2|4|1|8|64|60|7|3|57,-8.320096015930176,-27.14725875854492,-8.320096015930176,-27.14725875854492,Mistral-7B-Instruct-v0.2,-8.320096015930176,good,2.4357247788712072e-4,0.99999999334010925,6.659890797671028e-9
Martyetal_2023,Exp_1,Epistemic,13,Test,Block_A,Nominal,Control_3,Bad,Mia,No visible box contains a yellow ball.,A-CD-A,a yellow ball,a yellow ball,a grey ball and a blue ball,yellow,green,grey,blue,Bad,Good,4|58|2|57|6|3|61|7|64|63|5|60|1|8|62|59,-24.173646926879883,-18.451173782348633,-24.173646926879883,-18.451173782348633,Mistral-7B-Instruct-v0.2,-18.451173782348633,bad,9.731405386449312e-9,0.0032609411981449096,0.9967390588018551
Martyetal_2023,Exp_1,Epistemic,14,Test,Block_A,Nominal,Test,Target_1,Sam,Every visible box contains a yellow ball or a grey ball.,A-AB-A,a yellow ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,blue,green,Bad,Good,64|1|8|57|62|4|58|5|6|2|61|59|63|60|7|3,-14.073057174682615,-30.490190505981445,-14.073057174682615,-30.490190505981445,Mistral-7B-Instruct-v0.2,-14.073057174682615,good,7.729456506029518e-7,0.9999999258468587,7.415314127634962e-8
Martyetal_2023,Exp_1,Epistemic,15,Test,Block_A,Nominal,Test,Good,Sam,Every visible box contains a green ball or a grey ball.,A-AB-B,a grey ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,6|60|1|61|57|5|3|2|59|7|8|64|63|58|4|62,-8.946142196655273,-28.759305953979492,-8.946142196655273,-28.759305953979492,Mistral-7B-Instruct-v0.2,-8.946142196655273,good,1.3023862747811666e-4,0.9999999975154239,2.4845761388613804e-9
